78.8654, 133.979, 65.6356, 113.48, 52.4059, 100.241, 39.1761, 87.0028, 25.9463, 73.7644, 20.4632, 67.1536, 20.4632, 67.1536, 20.4632, 67.1536, 20.4632, 67.1536, 20.4632, 67.1536, 
78.7483, 133.979, 67.862, 115.825, 56.9757, 104.931, 46.0894, 94.038, 35.2032, 83.1446, 24.3169, 72.2511, 20.4632, 67.1536, 20.4632, 67.1536, 20.4632, 67.1536, 20.4632, 67.1536, 
78.5976, 133.979, 70.7251, 124.486, 62.8525, 114.994, 54.98, 105.502, 47.1075, 96.0094, 39.235, 87.3298, 31.3625, 79.4522, 23.49, 71.5745, 20.4632, 67.1536, 20.4632, 67.1536, 
78.3505, 133.979, 75.4202, 123.786, 72.4899, 120.854, 69.5596, 117.922, 66.6294, 114.989, 63.6991, 112.057, 60.7688, 109.125, 57.8385, 106.193, 54.9083, 103.261, 51.978, 100.328, 
78.2428, 133.979, 77.465, 125.94, 76.6872, 125.162, 75.9094, 124.383, 75.1316, 123.605, 74.3537, 122.827, 73.5759, 122.048, 72.7981, 121.27, 72.0203, 120.492, 71.2425, 119.713, 
78.2039, 133.979, 78.2039, 133.437, 78.2039, 132.896, 78.2039, 132.354, 78.2039, 131.813, 78.2039, 131.271, 78.2039, 130.73, 78.2039, 130.188, 78.2039, 129.647, 78.2039, 129.105, 
78.2039, 133.979, 78.2039, 133.554, 78.2039, 133.129, 78.2039, 132.705, 78.2039, 132.28, 78.2039, 131.856, 78.2039, 131.431, 78.2039, 131.007, 78.2039, 130.582, 78.2039, 130.158, 
