109.405, 148.361, 96.1309, 127.863, 82.8924, 114.624, 69.6539, 101.386, 56.4155, 88.1472, 50.9288, 81.5364, 50.9288, 81.5364, 50.9288, 81.5364, 50.9288, 81.5364, 50.9288, 81.5364, 
109.252, 148.361, 98.3587, 130.208, 87.4653, 119.314, 76.5718, 108.421, 65.6784, 97.5274, 54.785, 86.634, 50.9288, 81.5364, 50.9288, 81.5364, 50.9288, 81.5364, 50.9288, 81.5364, 
109.101, 148.361, 101.224, 138.869, 93.346, 129.377, 85.4683, 119.884, 77.5906, 110.392, 69.7129, 101.713, 61.8352, 93.835, 53.9576, 85.9573, 50.9288, 81.5364, 50.9288, 81.5364, 
108.858, 148.361, 105.922, 138.169, 102.99, 135.237, 100.057, 132.304, 97.1252, 129.372, 94.1931, 126.44, 91.2609, 123.508, 88.3287, 120.576, 85.3965, 117.644, 82.4643, 114.711, 
108.749, 148.361, 107.968, 140.323, 107.19, 139.544, 106.411, 138.766, 105.633, 137.988, 104.855, 137.209, 104.076, 136.431, 103.298, 135.653, 102.52, 134.874, 101.741, 134.096, 
108.707, 148.361, 108.707, 147.82, 108.707, 147.278, 108.707, 146.737, 108.707, 146.196, 108.707, 145.654, 108.707, 145.113, 108.707, 144.571, 108.707, 144.03, 108.707, 143.488, 
108.707, 148.361, 108.707, 147.937, 108.707, 147.512, 108.707, 147.088, 108.707, 146.663, 108.707, 146.239, 108.707, 145.814, 108.707, 145.39, 108.707, 144.965, 108.707, 144.541, 
