57.7929, 87.79, 51.3827, 82.7808, 53.8218, 77.7717, 57.4984, 74.3593, 61.1984, 90.8413, 68.7512, 92.4192, 77.1086, 93.6382, 92.623, 97.9561, 93.8963, 103.438, 97.8698, 108.92, 
58.0002, 87.79, 47.5819, 78.6339, 41.9932, 69.4778, 44.0912, 54.0605, 47.8303, 59.4148, 0, 61.7318, 0, 63.3816, 0, 52.7219, 0, 27.3422, 0, 12.957, 
57.9593, 87.79, 48.1888, 79.4531, 38.8321, 71.1163, 4.12221, 62.7795, 0, 56.3579, 0, 48.3664, 0, 43.6626, 0, 38.9588, 0, 5.924, 0, 0, 
57.6286, 87.79, 54.2743, 84.3498, 50.8341, 88.1127, 47.3939, 90.5774, 43.9537, 93.042, 40.7685, 93.7192, 41.1243, 94.1593, 41.4863, 94.5995, 41.8483, 95.0397, 42.2103, 95.4798, 
57.5549, 87.79, 55.6399, 85.7873, 53.6372, 88.6483, 51.6345, 91.3877, 49.6319, 94.1271, 47.6292, 96.8665, 45.6265, 98.6666, 45.2013, 99.8643, 46.094, 101.062, 46.9867, 102.26, 
57.5934, 87.782, 57.7011, 90.0576, 57.8597, 97.1639, 58.0184, 104.27, 58.177, 111.377, 58.5785, 118.483, 65.5259, 122.627, 71.3715, 126.686, 76.8501, 130.745, 82.3288, 134.804, 
57.474, 87.6496, 60.3502, 95.9853, 63.158, 109.331, 65.9657, 122.677, 76.2719, 136.023, 89.618, 134.669, 102.34, 141.981, 109.652, 149.293, 116.963, 156.604, 124.275, 163.916, 
