74.7732, 100.494, 77.6868, 109.189, 73.6765, 118.521, 65.2684, 122.639, 66.1007, 131.586, 77.1864, 142.619, 95.895, 161.327, 114.604, 180.036, 133.312, 198.744, 152.021, 217.453, 
74.7732, 100.494, 86.423, 106.085, 92.1656, 132.005, 89.54, 140.901, 96.1658, 156.039, 105.523, 171.176, 120.488, 186.314, 135.625, 201.451, 150.762, 216.588, 165.9, 231.726, 
74.7732, 100.31, 81.0704, 104.001, 89.2218, 106.642, 97.9832, 112.556, 107.309, 141.329, 116.98, 158.073, 126.472, 173.279, 134.608, 187.739, 145.404, 209.042, 162.071, 228.802, 
74.7732, 98.6821, 99.6403, 117.36, 92.9976, 110.617, 98.1015, 113.214, 106.702, 121.789, 115.302, 130.364, 123.903, 138.939, 132.503, 147.514, 141.103, 179.61, 149.703, 190.096, 
74.8686, 100.373, 72.9606, 104.991, 71.0526, 128.288, 57.2944, 139.922, 65.2389, 151.064, 75.4331, 167.891, 92.7802, 204.951, 110.185, 242.012, 141.248, 279.072, 176.88, 316.132, 
74.8562, 99.9865, 73.1962, 117.331, 75.4351, 153.898, 76.0708, 178.369, 88.878, 202.544, 102.873, 226.719, 130.734, 267.61, 176.491, 315.201, 222.249, 362.792, 268.006, 410.384, 
74.7732, 99.0027, 90.8517, 118.992, 79.3671, 132.811, 74.4564, 146.019, 74.0991, 162.935, 85.4318, 188.93, 97.5962, 214.926, 109.761, 240.921, 122.785, 266.916, 148.722, 292.912, 
