85.6734, 147.913, 88.4552, 133.521, 84.2054, 108.707, 74.7169, 93.0538, 72.0133, 82.5019, 73.1489, 110.1, 85.6162, 128.809, 99.6514, 147.517, 117.878, 166.226, 136.587, 184.935, 
85.6734, 147.913, 97.2262, 138.453, 102.762, 120.783, 99.6354, 110.192, 105.235, 115.699, 110.87, 138.658, 116.588, 153.795, 123.214, 168.933, 135.329, 184.07, 150.466, 199.208, 
85.6734, 147.913, 91.5874, 150.017, 97.5014, 153.708, 103.803, 157.399, 111.079, 161.091, 118.409, 166.751, 126.817, 175.622, 135.219, 184.841, 143.621, 186.109, 165.801, 210.334, 
85.6734, 144.698, 110.512, 160.108, 103.769, 147.668, 108.838, 149.657, 117.413, 157.771, 125.988, 165.884, 134.563, 173.998, 143.138, 182.112, 151.713, 193.099, 160.288, 204.347, 
85.7688, 146.389, 83.8608, 172.328, 93.1801, 195.625, 106.011, 207.259, 117.152, 218.401, 134.488, 235.228, 171.549, 272.288, 208.609, 309.349, 245.669, 346.409, 282.73, 383.47, 
85.7564, 146.003, 85.513, 184.669, 118.047, 221.236, 145.109, 245.706, 169.284, 269.881, 193.459, 294.056, 234.734, 334.947, 282.325, 382.538, 329.916, 430.129, 377.508, 477.721, 
85.6734, 145.019, 101.752, 186.329, 102.695, 200.148, 112.211, 213.356, 129.456, 230.272, 155.452, 256.267, 181.447, 282.263, 207.442, 308.258, 233.438, 334.253, 259.433, 360.249, 
