80.5727, 238.753, 67.3429, 218.254, 54.1131, 205.016, 40.8833, 191.777, 27.6535, 178.539, 22.1704, 171.928, 22.1704, 171.928, 22.1704, 171.928, 22.1704, 171.928, 22.1704, 171.928, 
80.4555, 238.753, 69.5692, 220.599, 58.6829, 209.706, 47.7967, 198.813, 36.9104, 187.919, 26.0241, 177.026, 22.1704, 171.928, 22.1704, 171.928, 22.1704, 171.928, 22.1704, 171.928, 
80.3048, 238.753, 72.4323, 229.261, 64.5598, 219.768, 56.6873, 210.276, 48.8147, 200.784, 40.9422, 192.104, 33.0697, 184.227, 25.1972, 176.349, 22.1704, 171.928, 22.1704, 171.928, 
80.0577, 238.753, 77.1274, 228.561, 74.1971, 225.628, 71.2669, 222.696, 68.3366, 219.764, 65.4063, 216.832, 62.476, 213.9, 59.5458, 210.967, 56.6155, 208.035, 53.6852, 205.103, 
79.9501, 238.753, 79.1722, 230.714, 78.3944, 229.936, 77.6166, 229.158, 76.8388, 228.379, 76.061, 227.601, 75.2832, 226.823, 74.5053, 226.044, 73.7275, 225.266, 72.9497, 224.488, 
79.9112, 238.753, 79.9112, 238.212, 79.9112, 237.67, 79.9112, 237.129, 79.9112, 236.587, 79.9112, 236.046, 79.9112, 235.504, 79.9112, 234.963, 79.9112, 234.421, 79.9112, 233.88, 
79.9112, 238.753, 79.9112, 238.329, 79.9112, 237.904, 79.9112, 237.479, 79.9112, 237.055, 79.9112, 236.63, 79.9112, 236.206, 79.9112, 235.781, 79.9112, 235.357, 79.9112, 234.932, 
